Cache_Number,reads,read misses,writes,write misses,total miss rate,writebacks,memory transactions,cache-to-cache transfers,interventions,invalidations,flushes,BusRds issued,BusRdXs issued,BusUpgrs issued,BusWrs issued,
Cache_0,2580,136,2615,257,0.075650,72,413,62,0,151,3729,136,257,114,0
Cache_1,18010101,556930,5126705,318915,0.037855,314142,1039359,61848,0,409010,432453,556930,318915,212476,0
Cache_2,17455201,405989,4965052,192035,0.026673,229252,708084,41685,0,268787,292066,405989,192035,160877,0
Cache_3,5603794,156944,1597675,92980,0.034705,97276,301042,17543,0,118030,123157,156944,92980,63701,0
Cache_4,5595186,177253,1592506,106845,0.039526,103599,333269,19444,0,144084,155283,177253,106845,73872,0
Cache_5,5594622,164673,1591768,101713,0.037068,97675,309237,14777,0,143648,153293,164673,101713,69601,0
Cache_6,18011769,505980,5128428,287496,0.034290,281259,913076,55781,0,425743,455391,505980,287496,217440,0
Cache_7,17991402,502247,5121878,282467,0.033951,291478,948806,44388,0,330021,340674,502247,282467,171774,0
Cache_8,18020064,480057,5129876,285526,0.033071,273755,893931,52174,0,384840,415854,480057,285526,197581,0
Cache_9,18018280,503465,5129962,316758,0.035433,304745,980726,50210,0,383844,413157,503465,316758,194452,0
Cache_10,18010221,592235,5124752,278344,0.037630,285222,1007817,51147,0,370226,398864,592235,278344,199131,0
Cache_11,17929505,374018,5104657,178008,0.023966,227316,671960,44303,0,237342,248124,374018,178008,151685,0
Cache_12,17571527,478598,5003049,280453,0.033624,272871,897131,55080,0,364442,395232,478598,280453,189871,0
Cache_13,17952911,428668,5108336,254586,0.029628,293777,839300,43902,0,299166,334540,428668,254586,181633,0
Cache_14,17514859,441224,4982051,197244,0.028380,241268,757346,45169,0,274450,295032,441224,197244,167559,0
Cache_15,18005431,483948,5123913,262272,0.032263,273923,882203,47034,0,350189,362721,483948,262272,184974,0
